survey_name,unit_position,type,item_name,label,answer,display_order,subject,premise,y,condition
Inference_Task,10,rating_button,li3lo5,...celebrates with the opposing team's players who just won the game?,2,200,76,li3,lo,5
Inference_Task,10,rating_button,li3ca5,...spanks her child with a spatula for getting bad grades in school?,5,227,76,li3,ca,5
Inference_Task,10,rating_button,fa3fa9,...skips to the front of the line because his friend is an employee?,6,332,77,fa3,fa,9
Inference_Task,10,rating_button,fa3ca9,...tells a boy that his older brother is much more attractive than him?,6,333,77,fa3,ca,9
Inference_Task,10,rating_button,fa3po9,...tries to change the subject of conversation in the middle of his friend's sentence?,5,340,77,fa3,po,9
Inference_Task,10,rating_button,fa3li9,...is the leader of a club and bans members from wearing bright colors during club meetings?,6,335,77,fa3,li,9
Inference_Task,10,rating_button,fa3au9,...talks loudly and interrupts the mayor's speech to the public?,6,338,77,fa3,au,9
Inference_Task,10,rating_button,fa3sa9,"...takes part in a performance art piece in which a group of people act like animals for 30 minutes, including crawling around naked and urinating on stage?",4,330,77,fa3,sa,9
Inference_Task,10,rating_button,fa3lo9,...jokes about the stupidity of people from his home country?,6,337,77,fa3,lo,9
Inference_Task,10,rating_button,pd3po9,...ignores her personal hygiene and mental health in order to devote more time to her career?,2,45,77,po_au_lo,po,9
Inference_Task,10,rating_button,pd3ca9,...is driving along an empty road and sees a man who is clearly injured; she does not stop to help him?,6,92,77,po_au_lo,ca,9
Inference_Task,10,rating_button,pd3fa9,...pretends to be seriously fouled by an opposing player during a local game?,6,81,77,po_au_lo,fa,9
Inference_Task,10,rating_button,pd3au9,...talks loudly and interrupts the mayor's speech to the public?,7,40,77,po_au_lo,au,9
Inference_Task,10,rating_button,pd3li9,...pressures her daughter to become a famous evening news anchor?,6,102,77,po_au_lo,li,9
Inference_Task,10,rating_button,pd3lo9,"...gets a job in a foreign nation where her home country is viewed fairly negatively; in order to fit in among their coworkers, Maria makes critical comments about their home country, though Maria does not believe them?",3,51,77,po_au_lo,lo,9
Inference_Task,10,rating_button,pd3sa9,...searches through the trash to find women's discarded underwear?,5,73,77,po_au_lo,sa,9
Inference_Task,10,rating_button,sa3lo9,"...gets a job in a foreign nation where his home country is viewed fairly negatively; in order to fit in among their coworkers, James makes critical comments about their home country, though James does not believe them?",6,123,77,sa3,lo,9
Inference_Task,10,rating_button,sa3sa9,...searches through the trash to find women's discarded underwear?,7,169,77,sa3,sa,9
Inference_Task,10,rating_button,sa3au9,"...takes his father's car out after curfew, against his father's wishes?",7,148,77,sa3,au,9
Inference_Task,10,rating_button,sa3po9,...goes to a birthday party for his friend but does not bring a gift?,7,126,77,sa3,po,9
Inference_Task,10,rating_button,sa3ca9,...makes fun of his brother for getting dumped by his girlfriend?,7,161,77,sa3,ca,9
Inference_Task,10,rating_button,sa3li9,...imposes a curfew on all members of his immediate family?,7,137,77,sa3,li,9
Inference_Task,10,rating_button,sa3fa9,"...requires all his employees to split their bonuses evenly, even though some earn larger bonuses than others?",5,156,77,sa3,fa,9
Inference_Task,10,rating_button,li3po9,...tries to change the subject of conversation in the middle of her friend's sentence?,4,246,77,li3,po,9
Inference_Task,10,rating_button,li3ca9,...makes fun of her brother for getting dumped by his girlfriend?,5,212,77,li3,ca,9
Inference_Task,10,rating_button,li3sa9,...looks at pornography in which an 18-year-old model has been digitally altered to look like he is 13?,2,217,77,li3,sa,9
Inference_Task,10,rating_button,li3li9,...imposes a curfew on all members of her immediate family?,6,207,77,li3,li,9
Inference_Task,10,rating_button,li3au9,"...takes her father's car out after curfew, against his wishes?",4,215,77,li3,au,9
Inference_Task,10,rating_button,li3lo9,...celebrates with the opposing team's players who just won the game?,3,209,77,li3,lo,9
Inference_Task,10,rating_button,li3fa9,"...hires her nephew for a job, instead of a more qualified applicant?",3,218,77,li3,fa,9
Inference_Task,10,rating_button,fa3fa9,...skips to the front of the line because his friend is an employee?,7,341,78,fa3,fa,9
Inference_Task,10,rating_button,fa3ca9,...tells a boy that his older brother is much more attractive than him?,7,336,78,fa3,ca,9
Inference_Task,10,rating_button,fa3po9,...tries to change the subject of conversation in the middle of his friend's sentence?,6,339,78,fa3,po,9
Inference_Task,10,rating_button,fa3li9,...is the leader of a club and bans members from wearing bright colors during club meetings?,2,343,78,fa3,li,9
Inference_Task,10,rating_button,fa3au9,...talks loudly and interrupts the mayor's speech to the public?,5,330,78,fa3,au,9
Inference_Task,10,rating_button,fa3sa9,"...takes part in a performance art piece in which a group of people act like animals for 30 minutes, including crawling around naked and urinating on stage?",3,337,78,fa3,sa,9
Inference_Task,10,rating_button,fa3lo9,...jokes about the stupidity of people from his home country?,6,331,78,fa3,lo,9
Inference_Task,10,rating_button,pd3po9,...ignores her personal hygiene and mental health in order to devote more time to her career?,3,69,78,po_au_lo,po,9
Inference_Task,10,rating_button,pd3ca9,...is driving along an empty road and sees a man who is clearly injured; she does not stop to help him?,4,81,78,po_au_lo,ca,9
Inference_Task,10,rating_button,pd3fa9,...pretends to be seriously fouled by an opposing player during a local game?,5,38,78,po_au_lo,fa,9
Inference_Task,10,rating_button,pd3au9,...talks loudly and interrupts the mayor's speech to the public?,6,45,78,po_au_lo,au,9
Inference_Task,10,rating_button,pd3li9,...pressures her daughter to become a famous evening news anchor?,5,87,78,po_au_lo,li,9
Inference_Task,10,rating_button,pd3lo9,"...gets a job in a foreign nation where her home country is viewed fairly negatively; in order to fit in among their coworkers, Maria makes critical comments about their home country, though Maria does not believe them?",7,58,78,po_au_lo,lo,9
Inference_Task,10,rating_button,pd3sa9,...searches through the trash to find women's discarded underwear?,1,105,78,po_au_lo,sa,9
Inference_Task,10,rating_button,sa3lo9,"...gets a job in a foreign nation where his home country is viewed fairly negatively; in order to fit in among their coworkers, James makes critical comments about their home country, though James does not believe them?",2,180,78,sa3,lo,9
Inference_Task,10,rating_button,sa3sa9,...searches through the trash to find women's discarded underwear?,6,179,78,sa3,sa,9
Inference_Task,10,rating_button,sa3au9,"...takes his father's car out after curfew, against his father's wishes?",7,152,78,sa3,au,9
Inference_Task,10,rating_button,sa3po9,...goes to a birthday party for his friend but does not bring a gift?,6,133,78,sa3,po,9
Inference_Task,10,rating_button,sa3ca9,...makes fun of his brother for getting dumped by his girlfriend?,7,183,78,sa3,ca,9
Inference_Task,10,rating_button,sa3li9,...imposes a curfew on all members of his immediate family?,7,147,78,sa3,li,9
Inference_Task,10,rating_button,sa3fa9,"...requires all his employees to split their bonuses evenly, even though some earn larger bonuses than others?",7,173,78,sa3,fa,9
Inference_Task,10,rating_button,li3po9,...tries to change the subject of conversation in the middle of her friend's sentence?,5,229,78,li3,po,9
Inference_Task,10,rating_button,li3ca9,...makes fun of her brother for getting dumped by his girlfriend?,6,201,78,li3,ca,9
Inference_Task,10,rating_button,li3sa9,...looks at pornography in which an 18-year-old model has been digitally altered to look like he is 13?,2,256,78,li3,sa,9
Inference_Task,10,rating_button,li3li9,...imposes a curfew on all members of her immediate family?,6,215,78,li3,li,9
Inference_Task,10,rating_button,li3au9,"...takes her father's car out after curfew, against his wishes?",7,248,78,li3,au,9
Inference_Task,10,rating_button,li3lo9,...celebrates with the opposing team's players who just won the game?,5,257,78,li3,lo,9
Inference_Task,10,rating_button,li3fa9,"...hires her nephew for a job, instead of a more qualified applicant?",7,244,78,li3,fa,9
Inference_Task,10,rating_button,fa3lo4,"...sells government secrets from his nation to another country; the information is classified, though the sale will not have any negative consequences for people in his home nation?",5,330,79,fa3,lo,4
Inference_Task,10,rating_button,fa3sa4,...marries his first cousin in an elaborate wedding?,3,336,79,fa3,sa,4
Inference_Task,10,rating_button,fa3au4,"...takes his father's car out after curfew, against his father's wishes?",4,331,79,fa3,au,4
Inference_Task,10,rating_button,fa3ca4,...tells a boy that his older brother is much more attractive than him?,6,337,79,fa3,ca,4
Inference_Task,10,rating_button,fa3fa4,...pretends to be seriously fouled by an opposing player during a local game?,5,341,79,fa3,fa,4
Inference_Task,10,rating_button,fa3po4,...ignores his personal hygiene and mental health in order to devote more time to his career?,6,335,79,fa3,po,4
Inference_Task,10,rating_button,fa3li4,...is the leader of a club and bans members from wearing bright colors during club meetings?,5,334,79,fa3,li,4
Inference_Task,10,rating_button,pd3sa4,...eats the flesh of a deceased relative as part of a group funeral rite?,2,99,79,au_lo_ca,sa,4
Inference_Task,10,rating_button,pd3fa4,"...hires her nephew for a job, instead of a more qualified applicant?",6,77,79,au_lo_ca,fa,4
Inference_Task,10,rating_button,pd3li4,...is the leader of a club and bans members from wearing bright colors during club meetings?,5,100,79,au_lo_ca,li,4
Inference_Task,10,rating_button,pd3lo4,"...gets a job in a foreign nation where her home country is viewed fairly negatively; in order to fit in among their coworkers, Maria makes critical comments about their home country, though Maria does not believe them?",4,62,79,au_lo_ca,lo,4
Inference_Task,10,rating_button,pd3ca4,...shoots geese repeatedly with a pellet gun out in the woods?,4,52,79,au_lo_ca,ca,4
Inference_Task,10,rating_button,pd3po4,...ignores her personal hygiene and mental health in order to devote more time to her career?,2,55,79,au_lo_ca,po,4
Inference_Task,10,rating_button,pd3au4,"...sends out an email to other employees at her company, calling their company president an ""idiot""?",5,79,79,au_lo_ca,au,4
Inference_Task,10,rating_button,sa3li4,...is the leader of a club and tries to ban the wearing of hooded sweatshirts to club meetings?,5,123,79,sa3,li,4
Inference_Task,10,rating_button,sa3au4,"...sends out an email to other employees at his company, calling their company president an ""idiot""?",4,126,79,sa3,au,4
Inference_Task,10,rating_button,sa3sa4,...looks at pornography in which an 18-year-old model has been digitally altered to look like she is 13?,7,142,79,sa3,sa,4
Inference_Task,10,rating_button,sa3lo4,"...sells government secrets from his nation to another country; the information is classified, though the sale will not have any negative consequences for people in his home nation?",5,168,79,sa3,lo,4
Inference_Task,10,rating_button,sa3fa4,...edges out another person in a long line?,4,170,79,sa3,fa,4
Inference_Task,10,rating_button,sa3ca4,...tells a boy that his older brother is much more attractive than him?,5,145,79,sa3,ca,4
Inference_Task,10,rating_button,sa3po4,"...bumps into someone on the street while in a rush but does not say ""excuse me""?",5,134,79,sa3,po,4
Inference_Task,10,rating_button,li3li4,...tells her romantic partner that he must convert to her religion?,7,217,79,li3,li,4
Inference_Task,10,rating_button,li3sa4,...eats the flesh of a deceased relative as part of a group funeral rite?,5,238,79,li3,sa,4
Inference_Task,10,rating_button,li3lo4,...shares a secret that her best friend entrusted to her; the secret is not damaging or embarrassing in any way and the friend never finds out that their secret has been shared?,7,215,79,li3,lo,4
Inference_Task,10,rating_button,li3ca4,...makes fun of her brother for getting dumped by his girlfriend?,5,242,79,li3,ca,4
Inference_Task,10,rating_button,li3po4,...walks away while her conversation partner is still speaking?,6,202,79,li3,po,4
Inference_Task,10,rating_button,li3au4,...talks loudly and interrupts the mayor's speech to the public?,6,225,79,li3,au,4
Inference_Task,10,rating_button,li3fa4,"...requires all her employees to split their bonuses evenly, even though some earn larger bonuses than others?",6,205,79,li3,fa,4
