survey_name,unit_position,unit_session_id,session,type,item_name,label,optional,showif,created,saved,shown,shown_relative,answer,answered,answered_relative,displaycount,display_order,hidden
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,sa3lo9,"...gets a job in a foreign nation where his home country is viewed fairly negatively; in order to fit in among their coworkers, James makes critical comments about their home country, though James does not believe them?",0,condition == 9,2022-02-04 19:24:12,,,,,,,,153,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,sa3sa9,...searches through the trash to find women's discarded underwear?,0,condition == 9,2022-02-04 19:24:12,,,,,,,,131,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,sa3au9,"...takes his father's car out after curfew, against his father's wishes?",0,condition == 9,2022-02-04 19:24:12,,,,,,,,178,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,sa3po9,...goes to a birthday party for his friend but does not bring a gift?,0,condition == 9,2022-02-04 19:24:12,,,,,,,,126,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,sa3ca9,...makes fun of his brother for getting dumped by his girlfriend?,0,condition == 9,2022-02-04 19:24:12,,,,,,,,140,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,sa3li9,...imposes a curfew on all members of his immediate family?,0,condition == 9,2022-02-04 19:24:12,,,,,,,,150,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,sa3fa9,"...requires all his employees to split their bonuses evenly, even though some earn larger bonuses than others?",0,condition == 9,2022-02-04 19:24:12,,,,,,,,144,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,submit,p3_submit_9,Next Question,0,,2022-02-04 19:24:12,,,,,,,,435,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,note,prompt_li39,"Jennifer has done the following: 
 - tells her romantic partner that he must convert to her religion
 - forces her daughter to enroll as a pre-med student in college
 - pressures her daughter to become a famous evening news anchor
 
 Given this information, how likely (1 - very unlikely to 7 - very likely) is it that Jennifer:",1,condition == 9,2022-02-04 19:24:12,,,,,,,,188,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,li3po9,...tries to change the subject of conversation in the middle of her friend's sentence?,0,condition == 9,2022-02-04 19:24:12,,,,,,,,220,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,li3ca9,...makes fun of her brother for getting dumped by his girlfriend?,0,condition == 9,2022-02-04 19:24:12,,,,,,,,212,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,li3sa9,...looks at pornography in which an 18-year-old model has been digitally altered to look like he is 13?,0,condition == 9,2022-02-04 19:24:12,,,,,,,,260,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,li3li9,...imposes a curfew on all members of her immediate family?,0,condition == 9,2022-02-04 19:24:12,,,,,,,,246,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,li3au9,"...takes her father's car out after curfew, against his wishes?",0,condition == 9,2022-02-04 19:24:12,,,,,,,,214,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,li3lo9,...celebrates with the opposing team's players who just won the game?,0,condition == 9,2022-02-04 19:24:12,,,,,,,,236,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,li3fa9,"...hires her nephew for a job, instead of a more qualified applicant?",0,condition == 9,2022-02-04 19:24:12,,,,,,,,215,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,submit,p4_submit_9,Next Question,0,,2022-02-04 19:24:12,,,,,,,,436,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,note,attention_check_instructions_9,This question is solely intended to be an attention check. Please respond by selecting the number 1 for all the prompts below. You may ignore the text preceding the number options.,1,condition == 9,2022-02-04 19:24:12,,,,,,,,437,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,attention_0_9,...is driving along an empty road and sees a woman who is clearly injured; he does not stop to help her?,0,condition == 9,2022-02-04 19:24:12,,,,,,,,438,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,attention_1_9,...leaves his family business to go work for their main competitor?,0,condition == 9,2022-02-04 19:24:12,,,,,,,,439,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,attention_2_9,...eats a T-bone steak with his hands in a fancy restaurant?,0,condition == 9,2022-02-04 19:24:12,,,,,,,,440,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,attention_3_9,...laughs when he realizes his friend's dad is a janitor?,0,condition == 9,2022-02-04 19:24:12,,,,,,,,441,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,attention_4_9,...is the leader of a club and tries to ban the wearing of hooded sweatshirts to club meetings?,0,condition == 9,2022-02-04 19:24:12,,,,,,,,442,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,attention_5_9,...offers to have oral sex with anyone in the bar while drunk?,0,condition == 9,2022-02-04 19:24:12,,,,,,,,443,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,attention_6_9,...is the leader of a club and bans members from wearing bright colors during club meetings?,0,condition == 9,2022-02-04 19:24:12,,,,,,,,444,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,submit,attention_submit_9,Next Question,0,condition == 9,2022-02-04 19:24:12,,,,,,,,445,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,note,prompt_lo310,"Steven has done the following: 
 - jokes about the stupidity of people from his home country
 - leaves his family business to go work for their main competitor
 - cheats on his spouse with an ex-lover; his spouse does not find out about the infidelity
 
 Given this information, how likely (1 - very unlikely to 7 - very likely) is it that Steven:",1,condition == 10,2022-02-04 19:24:12,,,,,,,,278,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,lo3au10,"...sends out an email to other employees at his company, calling their company president an ""idiot""?",0,condition == 10,2022-02-04 19:24:12,,,,,,,,292,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,lo3sa10,...eats the flesh of a deceased relative as part of a group funeral rite?,0,condition == 10,2022-02-04 19:24:12,,,,,,,,288,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,lo3lo10,...shares a secret that his best friend entrusted to him; the secret is not damaging or embarrassing in any way and the friend never finds out that their secret has been shared?,0,condition == 10,2022-02-04 19:24:12,,,,,,,,300,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,lo3fa10,...edges out another person in a long line?,0,condition == 10,2022-02-04 19:24:12,,,,,,,,281,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,lo3po10,"...bumps into someone on the street while in a rush but does not say ""excuse me""?",0,condition == 10,2022-02-04 19:24:12,,,,,,,,291,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,lo3li10,...forces his daughter to enroll as a pre-med student in college?,0,condition == 10,2022-02-04 19:24:12,,,,,,,,286,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,lo3ca10,...shoots geese repeatedly with a pellet gun out in the woods?,0,condition == 10,2022-02-04 19:24:12,,,,,,,,283,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,submit,p1_submit_10,Next Question,0,,2022-02-04 19:24:12,,,,,,,,446,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,note,prompt_pd310,"Maria has done the following: 
 - talks loudly in class while the instructor is teaching
 - tries to change the subject of conversation in the middle of her friend's sentence
 - takes a shortcut on the course during the marathon in order to win
 
 Given this information, how likely (1 - very unlikely to 7 - very likely) is it that Maria:",1,condition == 10,2022-02-04 19:24:12,,,,,,,,26,1.0
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,pd3ca10,...tells a boy that his older brother is much more attractive than him?,0,condition == 10,2022-02-04 19:24:12,,,,,,,,38,1.0
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,pd3sa10,"...takes part in a performance art piece in which a group of people act like animals for 30 minutes, including crawling around naked and urinating on stage?",0,condition == 10,2022-02-04 19:24:12,,,,,,,,61,1.0
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,pd3au10,"...sends out an email to other employees at her company, calling their company president an ""idiot""?",0,condition == 10,2022-02-04 19:24:12,,,,,,,,45,1.0
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,pd3li10,...is the leader of a club and bans members from wearing bright colors during club meetings?,0,condition == 10,2022-02-04 19:24:12,,,,,,,,39,1.0
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,pd3po10,...walks away while her conversation partner is still speaking?,0,condition == 10,2022-02-04 19:24:12,,,,,,,,83,1.0
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,pd3fa10,...edges out another person in a long line?,0,condition == 10,2022-02-04 19:24:12,,,,,,,,97,1.0
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,pd3lo10,...shares a secret that her best friend entrusted to her; the secret is not damaging or embarrassing in any way and the friend never finds out that their secret has been shared?,0,condition == 10,2022-02-04 19:24:12,,,,,,,,105,1.0
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,submit,p2_submit_10,Next Question,0,,2022-02-04 19:24:12,,,,,,,,447,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,note,prompt_sa310,"James has done the following: 
 - searches through the trash to find women's discarded underwear
 - looks at pornography in which an 18-year-old model has been digitally altered to look like she is 13
 - offers to have oral sex with anyone in the bar while drunk
 
 Given this information, how likely (1 - very unlikely to 7 - very likely) is it that James:",1,condition == 10,2022-02-04 19:24:12,,,,,,,,116,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,sa3lo10,"...gets a job in a foreign nation where his home country is viewed fairly negatively; in order to fit in among their coworkers, James makes critical comments about their home country, though James does not believe them?",0,condition == 10,2022-02-04 19:24:12,,,,,,,,141,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,sa3po10,...eats a T-bone steak with his hands in a fancy restaurant?,0,condition == 10,2022-02-04 19:24:12,,,,,,,,119,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,sa3ca10,...shoots geese repeatedly with a pellet gun out in the woods?,0,condition == 10,2022-02-04 19:24:12,,,,,,,,135,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,sa3au10,...has a long and loud conversation with a group of friends during a religious service?,0,condition == 10,2022-02-04 19:24:12,,,,,,,,127,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,sa3fa10,...bribes his landlord to be the first to get his apartment repainted?,0,condition == 10,2022-02-04 19:24:12,,,,,,,,179,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,sa3li10,...imposes a curfew on all members of his immediate family?,0,condition == 10,2022-02-04 19:24:12,,,,,,,,134,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,sa3sa10,...marries his first cousin in an elaborate wedding?,0,condition == 10,2022-02-04 19:24:12,,,,,,,,138,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,submit,p3_submit_10,Next Question,0,,2022-02-04 19:24:12,,,,,,,,448,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,note,prompt_li310,"Jennifer has done the following: 
 - pressures her daughter to become a famous evening news anchor
 - tells her romantic partner that he must convert to her religion
 - is the leader of a club and bans members from wearing bright colors during club meetings
 
 Given this information, how likely (1 - very unlikely to 7 - very likely) is it that Jennifer:",1,condition == 10,2022-02-04 19:24:12,,,,,,,,193,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,li3au10,...talks loudly in class while the instructor is teaching?,0,condition == 10,2022-02-04 19:24:12,,,,,,,,247,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,li3ca10,...makes fun of her brother for getting dumped by his girlfriend?,0,condition == 10,2022-02-04 19:24:12,,,,,,,,251,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,li3sa10,...marries her first cousin in an elaborate wedding?,0,condition == 10,2022-02-04 19:24:12,,,,,,,,261,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,li3lo10,...cheats on her spouse with an ex-lover; the spouse does not find out about the infidelity?,0,condition == 10,2022-02-04 19:24:12,,,,,,,,216,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,li3po10,"...bumps into someone on the street while in a rush but does not say ""excuse me""?",0,condition == 10,2022-02-04 19:24:12,,,,,,,,241,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,li3fa10,...pretends to be seriously fouled by an opposing player during a local game?,0,condition == 10,2022-02-04 19:24:12,,,,,,,,245,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,li3li10,...forces her daughter to enroll as a pre-med student in college?,0,condition == 10,2022-02-04 19:24:12,,,,,,,,213,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,submit,p4_submit_10,Next Question,0,,2022-02-04 19:24:12,,,,,,,,449,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,note,attention_check_instructions_10,This question is solely intended to be an attention check. Please respond by selecting the number 1 for all the prompts below. You may ignore the text preceding the number options.,1,condition == 10,2022-02-04 19:24:12,,,,,,,,450,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,attention_0_10,...imposes a curfew on all members of his immediate family?,0,condition == 10,2022-02-04 19:24:12,,,,,,,,451,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,attention_1_10,...leaves his family business to go work for their main competitor?,0,condition == 10,2022-02-04 19:24:12,,,,,,,,452,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,attention_2_10,...takes a shortcut on the course during the marathon in order to win?,0,condition == 10,2022-02-04 19:24:12,,,,,,,,453,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,attention_3_10,...celebrates with the opposing team's players who just won the game?,0,condition == 10,2022-02-04 19:24:12,,,,,,,,454,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,attention_4_10,...goes to a birthday party for his friend but does not bring a gift?,0,condition == 10,2022-02-04 19:24:12,,,,,,,,455,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,attention_5_10,...eats the flesh of a deceased relative as part of a group funeral rite?,0,condition == 10,2022-02-04 19:24:12,,,,,,,,456,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,rating_button,attention_6_10,"...requires all his employees to split their bonuses evenly, even though some earn larger bonuses than others?",0,condition == 10,2022-02-04 19:24:12,,,,,,,,457,
Inference_Task,10,19809136,t7mv_FNZpXocYbS2Xg1tV1jT4HaHfmFDZFkfzS30hUalcOowcMyWrdzdbFNDT4js,submit,attention_submit_10,Next Question,0,condition == 10,2022-02-04 19:24:12,,,,,,,,458,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,note,consent,"You are being invited to participate in a research study about human reasoning. This study is being conducted by Alan Jern, Ph.D., from the Department of Humanities, Social Sciences, and the Arts at Rose-Hulman Institute of Technology. There are no known risks or costs if you decide to participate in thisresearch study. In this study, you will be asked to answer a few questions or make some judgments. There are no right or wrong answers. We are only interested in whether people tend to give similar answers. The information collected may not benefit you directly, but the information learned in this study could help usto better understand how people think and reason. The data from this study will be shared publicly, but your responses will be anonymized so that they cannot be linked to your identity. Your participation in this study is voluntary and you may leave at any time. By completing the survey, you are voluntarily agreeing to participate. If you have any questions about the study, please contact Alan Jern at jern@rose-hulman.edu. If you have any questions about your rights as a research subject or if you feel you've been placed at risk, you may contact the Institutional Reviewer, Daniel Morris, by phone at (812) 877-8314, or by e-mail at morris@rose-hulman.edu.",1,,2022-02-04 19:24:54,2022-02-04 19:24:57,2022-02-04 18:24:55,1627.099999994,1,2022-02-04 18:24:55,,1.0,2,0.0
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,submit,consent_submit,Acknowledge Consent & Proceed,0,,2022-02-04 19:24:54,,,,,,,1.0,3,1.0
